Tempo:22816661; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22784061; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22808134; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22840664; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22872264; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22843766; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22831405; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22851138; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22850645; Processos:2; Repeticoes:3000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:30379909; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:30409997; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:30438722; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:30350161; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:31705208; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:37215878; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:36920014; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:36581993; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:30376391; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:30351953; Processos:2; Repeticoes:4000; Tamanho:1000000 ; Resultado:1000000.000000
Tempo:22711; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:22687; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:22692; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:22673; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:22912; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:22671; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:22705; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:22711; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:20321; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:18170; Processos:4; Repeticoes:1000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45377; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45266; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45377; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:39016; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45398; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45330; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45311; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45289; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:41234; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:45263; Processos:4; Repeticoes:2000; Tamanho:1000 ; Resultado:2000.000000
Tempo:68035; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:67042; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:68071; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:68010; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:71194; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:67889; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:67990; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:67981; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:66426; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:68085; Processos:4; Repeticoes:3000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90711; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90879; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90765; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90567; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:86641; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:86067; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90674; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90819; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90822; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:90351; Processos:4; Repeticoes:4000; Tamanho:1000 ; Resultado:2000.000000
Tempo:228783; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:228360; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:228249; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:229454; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:227988; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:228266; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:228054; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:227841; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:228574; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:228348; Processos:4; Repeticoes:1000; Tamanho:10000 ; Resultado:20000.000000
Tempo:457170; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:455602; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:456846; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:455907; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:455445; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:456606; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:456308; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:455649; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:455965; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:457151; Processos:4; Repeticoes:2000; Tamanho:10000 ; Resultado:20000.000000
Tempo:683939; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:684776; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:683844; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:677906; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:689325; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:686393; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:685307; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:684628; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:685179; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:685214; Processos:4; Repeticoes:3000; Tamanho:10000 ; Resultado:20000.000000
Tempo:912583; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:912975; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:914883; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:915584; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:911373; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:911709; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:899998; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:914665; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:914366; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:912590; Processos:4; Repeticoes:4000; Tamanho:10000 ; Resultado:20000.000000
Tempo:2531502; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2519027; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2531113; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2523261; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2521362; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2522188; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2526590; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2519174; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2518383; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:2527257; Processos:4; Repeticoes:1000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5050412; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5057522; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5038807; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5045341; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5077167; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5043461; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5044983; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5052452; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5038256; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:5052398; Processos:4; Repeticoes:2000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7566447; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7569835; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7571639; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7557841; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7564260; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7585338; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7548018; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7564785; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7540593; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:7549252; Processos:4; Repeticoes:3000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10083697; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10023381; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10068428; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10079967; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10093278; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10101314; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10121707; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10100812; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10133976; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:10068794; Processos:4; Repeticoes:4000; Tamanho:100000 ; Resultado:200000.000000
Tempo:25838161; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25816581; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25888156; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25856448; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25903333; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25901049; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25868920; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25876412; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25969459; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:25857135; Processos:4; Repeticoes:1000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51881210; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51693655; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51718082; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51906354; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51620393; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51670454; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51831107; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51723212; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51760643; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:51723184; Processos:4; Repeticoes:2000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77807124; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77607563; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77597110; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77495905; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77491134; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:79792825; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77770959; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77591429; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:79082237; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:77375988; Processos:4; Repeticoes:3000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103345654; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103433481; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103180013; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103802828; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103546343; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103497993; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:105687504; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103458888; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:102880230; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:103408482; Processos:4; Repeticoes:4000; Tamanho:1000000 ; Resultado:2000000.000000
Tempo:47002; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:41080; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:51302; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:46874; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:54112; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:54328; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:39767; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:52507; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:47340; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:50197; Processos:8; Repeticoes:1000; Tamanho:1000 ; Resultado:4000.000000
Tempo:106187; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:124001; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:128468; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:137730; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:100527; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:115600; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:112356; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:132048; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:109819; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:109675; Processos:8; Repeticoes:2000; Tamanho:1000 ; Resultado:4000.000000
Tempo:199410; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:202773; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:195787; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:201459; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:197158; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:228803; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:205318; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:210660; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:203928; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:173918; Processos:8; Repeticoes:3000; Tamanho:1000 ; Resultado:4000.000000
Tempo:289935; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:295163; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:285649; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:286609; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:266878; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:271627; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:285912; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:264420; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:274383; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:287494; Processos:8; Repeticoes:4000; Tamanho:1000 ; Resultado:4000.000000
Tempo:768227; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:744773; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:881779; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:766316; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:759440; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:780607; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:775322; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:779663; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:784538; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:768692; Processos:8; Repeticoes:1000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1559884; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1769757; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1512333; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1713310; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1625507; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1609139; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1606460; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1439475; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1638444; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:1608849; Processos:8; Repeticoes:2000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2532567; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2528066; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2470883; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2423866; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2359499; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2323675; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2384008; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2339747; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2683668; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:2492445; Processos:8; Repeticoes:3000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3490328; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3234504; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3427119; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3458212; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3277343; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3042308; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3005932; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3362809; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3337941; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:3547562; Processos:8; Repeticoes:4000; Tamanho:10000 ; Resultado:40000.000000
Tempo:10005308; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:9791949; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:10133299; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:9929310; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:9696951; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:10001668; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:9556433; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:9834692; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:9955416; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:9718576; Processos:8; Repeticoes:1000; Tamanho:100000 ; Resultado:400000.000000
Tempo:19999714; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:20041857; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:20193560; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:20492833; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:20278234; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:19597192; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:19658209; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:20085441; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:19843076; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:20315907; Processos:8; Repeticoes:2000; Tamanho:100000 ; Resultado:400000.000000
Tempo:30151105; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:29845621; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:29952099; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:30377230; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:30178986; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:30147098; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:30391275; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:30371611; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:30306115; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:29833985; Processos:8; Repeticoes:3000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40420775; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40551432; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40615292; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40993500; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40485181; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40429744; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40536332; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40488234; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
Tempo:40104970; Processos:8; Repeticoes:4000; Tamanho:100000 ; Resultado:400000.000000
